sex,age,monthly_income,purchased,education,product,quality
Female,53,82,1,1,1,1
Male,59,130,1,1,1,1
Female,32,150,1,1,1,1
Female,54,108,1,1,1,1
Female,38,113,1,1,1,1
Female,42,90,1,1,1,1
Male,36,99,1,1,1,1
Male,60,34,1,1,1,1
Male,54,70,1,1,1,1
Male,40,71,1,1,1,1
Male,43,129,1,1,1,1
Female,53,34,1,1,1,1
Female,47,50,1,1,1,1
Male,42,104,1,1,1,1
Female,59,29,1,1,1,1
Female,58,47,1,1,1,1
Male,46,88,1,1,1,1
Female,54,26,1,1,1,1
Female,60,46,1,1,1,1
Male,60,83,1,1,1,1
Male,47,25,1,1,1,1
Female,46,32,1,1,1,1
Male,30,135,1,1,1,1
Male,45,32,1,1,1,1
Female,36,126,1,1,1,1
Male,56,133,1,1,1,1
Female,42,80,1,1,1,1
Female,35,147,1,1,1,1
Male,40,107,1,1,1,1
Male,49,86,1,1,1,1
Male,46,79,1,1,1,1
Male,60,102,1,1,1,1
Male,32,120,1,1,1,1
Male,42,149,1,1,1,1
Female,50,88,1,1,1,1
Female,56,104,1,1,1,1
Female,51,146,1,1,1,1
Female,57,122,1,1,1,1
Female,35,97,1,1,1,1
Female,48,134,1,1,1,1
Female,53,143,1,1,1,1
Female,37,146,1,1,1,1
Male,37,144,1,1,1,1
Male,59,143,1,1,1,1
Female,27,96,1,1,1,1
Female,32,135,1,1,1,1
Male,32,100,1,1,1,1
Male,29,148,1,1,1,1
Female,33,149,1,1,1,1
Female,32,117,1,1,1,1
Male,28,123,1,1,1,1
Male,35,91,1,1,1,1
Female,31,118,1,1,1,1
Female,58,101,1,1,1,1
Female,55,130,1,1,1,1
Female,40,142,1,1,1,1
Female,48,96,1,1,1,1
Male,52,150,1,1,1,1
Male,34,112,1,1,1,1
Female,60,108,1,1,1,1
Female,39,134,1,1,1,1
Female,52,138,1,1,1,1
Female,52,90,1,1,1,1
Female,45,131,1,1,1,1
Male,49,89,1,1,1,1
Male,55,39,1,1,1,1
Male,42,73,1,1,1,1
Female,43,112,1,1,1,1
Male,46,117,1,1,1,1
Female,58,38,1,1,1,1
Male,48,74,1,1,1,1
Male,39,134,1,1,1,1
Female,37,137,1,1,1,1
Female,47,113,1,1,1,1
Male,36,125,1,1,1,1
Male,39,96,1,1,1,1
Female,49,141,1,1,1,1
Female,27,137,1,1,1,1
Female,39,75,1,1,1,1
Female,54,104,1,1,1,1
Male,37,79,1,1,1,1
Female,58,95,1,1,1,1
Female,37,78,1,1,1,1
Female,37,93,1,1,1,1
Male,36,144,1,1,1,1
Female,55,125,1,1,1,1
Male,48,90,1,1,1,1
Female,42,108,1,1,1,1
Female,47,144,1,1,1,1
Female,59,76,1,1,1,1
Male,60,42,1,1,1,1
Female,48,138,1,1,1,1
Male,39,106,1,1,1,1
Male,57,74,1,1,1,1
Male,49,88,1,1,1,1
Female,52,38,1,1,1,1
Female,50,36,1,1,1,1
Female,59,88,1,1,1,1
Male,37,70,1,1,1,1
Female,52,21,1,1,1,1
Female,57,26,1,1,1,1
Female,49,36,1,1,1,1
Male,14,9,0,0,1,0
Male,21,6,0,1,1,0
Female,26,61,0,1,1,0
Male,28,33,0,1,1,0
Female,28,50,0,1,1,0
Male,26,56,0,1,1,0
Female,15,72,0,1,1,0
Female,28,31,0,1,1,0
Male,30,62,0,1,1,0
Male,23,22,0,1,1,0
Male,19,74,0,1,1,0
Female,14,16,0,1,1,0
Male,24,33,0,1,1,0
Male,14,60,0,1,1,0
Male,23,79,0,1,1,0
Male,29,33,0,1,1,0
Female,25,69,0,1,1,0
Female,15,26,0,1,1,0
Female,41,86,0,1,1,0
Male,35,68,0,1,1,0
Male,44,55,0,1,1,0
Male,42,33,0,1,1,0
Male,30,48,0,1,1,0
Female,54,32,0,1,1,0
Female,26,24,0,1,1,0
Female,41,12,0,1,1,0
Female,42,37,0,1,1,0
Female,36,61,0,1,1,0
Male,44,64,0,1,1,0
Male,30,29,0,1,1,0
Male,31,23,0,1,1,0
Male,21,70,0,1,1,0
Female,47,104,0,1,1,0
Female,36,70,0,1,1,0
Male,19,13,0,1,1,0
Female,30,37,0,1,1,0
Female,13,58,0,1,1,0
Male,30,49,0,1,1,0
Male,25,79,0,1,1,0
Female,29,15,0,1,1,0
Female,19,79,0,1,1,0
Female,36,20,0,1,1,0
Male,24,51,0,1,1,0
Male,15,64,0,1,1,0
Female,21,5,0,1,1,0
Male,36,35,0,1,1,0
Male,26,66,0,1,1,0
Female,31,40,0,1,1,0
Male,35,37,0,1,1,0
Female,26,5,0,1,1,0
Male,41,49,0,1,1,0
Male,24,65,0,1,1,0
Male,21,20,0,1,1,0
Female,18,18,0,1,1,0
Female,29,62,0,1,1,0
Female,29,33,0,1,1,0
Female,21,108,0,1,1,0
Male,29,105,0,1,1,0
Male,16,78,0,1,1,0
Male,20,12,0,1,1,0
Female,24,37,0,1,1,0
Female,17,45,0,1,1,0
Female,13,76,0,1,1,0
Female,28,59,0,1,1,0
Male,30,28,0,1,1,0
Female,32,23,0,1,1,0
Male,20,80,0,1,1,0
Female,30,61,0,1,1,0
Male,14,75,0,1,1,0
Female,30,50,0,1,1,0
Female,35,62,0,1,1,0
Female,34,69,0,1,1,0
Male,30,45,0,1,1,0
Male,31,50,0,1,1,0
Male,36,42,0,1,1,0
Female,36,50,0,1,1,0
Male,36,62,0,1,1,0
Female,37,65,0,1,1,0
Male,33,41,0,1,1,0
Male,37,55,0,1,1,0
Male,35,55,0,1,1,0
Female,31,44,0,1,1,0
Male,30,69,0,1,1,0
Female,33,45,0,1,1,0
Male,30,65,0,1,1,0
Female,33,55,0,1,1,0
Female,36,53,0,1,1,0
Male,34,67,0,1,1,0
Female,34,49,0,1,1,0
Male,34,61,0,1,1,0
Male,37,54,0,1,1,0
Female,37,43,0,1,1,0
Female,41,64,0,1,1,0
Female,32,70,0,1,1,0
Female,33,40,0,1,1,0
Female,34,63,0,1,1,0
Female,37,69,0,1,1,0
Male,37,44,0,1,1,0
Female,36,62,0,1,1,0
Female,32,47,0,1,1,0
Male,32,65,0,1,1,0
Male,33,51,0,1,1,0
Male,33,61,0,1,1,0
Male,32,43,0,1,1,0
Female,37,60,0,1,1,0
Female,46,124,0,1,1,0
Male,34,32,0,1,1,0
Female,33,102,0,1,1,0
Male,35,47,0,1,1,0
Female,32,70,0,1,1,0
Female,41,72,0,1,1,0
Male,33,49,0,1,1,0
Female,36,62,0,1,1,0
Female,30,40,0,1,1,0
Male,36,42,0,1,1,0
Female,39,29,0,1,1,0
Male,32,42,0,1,1,0
Female,45,34,0,1,1,0
Female,36,62,0,1,1,0
Male,35,47,0,1,1,0
Female,30,67,0,1,1,0
Female,30,62,0,1,1,0
Male,35,65,0,1,1,0
Male,37,44,0,1,1,0
Female,35,50,0,1,1,0
Male,40,69,0,1,1,0
Female,31,53,0,1,1,0
Female,30,47,0,1,1,0
Male,32,67,0,1,1,0
Female,33,40,0,1,1,0
Male,36,69,0,1,1,0
Male,43,131,0,1,1,0
Male,30,51,0,1,1,0
Male,33,61,0,1,1,0
Female,38,123,0,1,1,0
Male,35,51,0,1,1,0
Male,32,64,0,1,1,0
Female,32,52,0,1,1,0
Male,14,15,0,1,1,0
Male,30,12,0,1,1,0
Male,26,8,0,0,1,0
Female,54,73,0,0,1,0
Male,19,48,0,0,1,0
Female,21,62,0,0,1,0
Male,19,9,0,0,1,0
Female,22,74,0,0,1,0
Female,18,72,0,0,1,0
Male,22,48,0,0,1,0
Male,14,66,0,0,1,0
Female,17,53,0,0,1,0
Female,26,58,0,0,1,0
Female,22,47,0,0,1,0
Male,20,70,0,0,1,0
Female,18,56,0,0,1,0
Female,19,17,0,0,1,0
Female,28,103,0,0,1,0
Male,25,39,0,0,1,0
Male,27,8,0,0,1,0
Female,28,18,0,0,1,0
Male,13,42,0,0,1,0
Male,30,17,0,0,1,0
Male,18,10,0,0,1,0
Female,23,77,0,0,1,0
Female,21,33,0,0,1,0
Female,21,7,0,0,1,0
Male,22,80,0,0,1,0
Male,25,70,0,1,1,0
Female,15,13,0,0,1,0
Female,22,21,0,0,1,0
Male,20,23,0,0,1,0
Male,20,77,0,0,1,0
Male,20,69,0,0,1,0
Male,24,70,0,0,1,0
Male,13,72,0,0,1,0
Male,27,8,0,0,1,0
Female,22,44,0,0,1,0
Female,23,49,0,1,1,0
Male,15,76,0,0,1,0
Female,26,79,0,0,1,0
Female,19,22,0,0,1,0
Female,23,74,0,0,1,0
Female,13,34,0,0,1,0
Male,25,5,0,0,1,0
Female,21,42,0,0,1,0
Female,24,73,0,0,1,0
Female,21,70,0,0,1,0
Female,30,13,0,0,1,0
Female,22,48,0,0,1,0
Male,30,98,0,0,1,0
Female,19,45,0,0,1,0
Female,18,38,0,0,1,0
Male,23,69,0,0,1,0
Female,30,55,0,0,1,0
Male,17,8,0,0,1,0
Female,27,107,0,0,1,0
Male,22,10,0,0,1,0
Female,28,41,0,0,1,0
Female,22,7,0,0,1,0
Female,23,34,0,0,1,0
Male,34,32,0,1,1,0
Female,17,17,0,0,1,0
Male,30,78,0,1,1,0
Female,34,61,0,1,1,0
Male,15,39,0,1,1,0
Male,33,51,0,1,1,0
Male,30,10,0,0,1,0
Male,32,45,0,1,1,0
Male,37,70,0,1,1,0
Male,35,47,0,1,1,0
Male,30,65,0,1,1,0
Male,31,42,0,1,1,0
Male,35,49,0,1,1,0
Male,36,49,0,1,1,0
Male,24,33,0,0,1,0
Female,31,65,0,1,1,0
Male,32,62,0,1,1,0
Female,33,70,0,1,1,0
Female,35,65,0,1,1,0
Female,36,41,0,1,1,0
Female,34,51,0,1,1,0
Male,37,55,0,1,1,0
Male,21,22,0,1,1,0
Male,25,7,0,1,1,0
Female,21,74,0,1,1,0
Male,26,48,0,1,1,0
Male,28,21,0,1,1,0
Male,26,64,0,0,1,0
Male,25,77,0,1,1,0
Female,16,58,0,1,1,0
Female,23,45,0,1,1,0
Male,18,53,0,1,1,0
Female,15,72,0,1,1,0
Male,30,43,0,1,1,0
Male,21,76,0,1,1,0
Female,32,61,0,1,1,0
Male,30,63,0,1,1,0
Female,30,34,0,1,1,0
Male,21,5,0,1,1,0
Female,30,15,0,1,1,0
Female,16,6,0,0,1,0
Male,22,79,0,1,1,0
Female,23,27,0,1,1,0
Female,25,106,0,1,1,0
Male,17,71,0,1,1,0
Male,30,40,0,1,1,0
Female,24,73,0,1,1,0
Male,21,71,0,1,1,0
Female,23,75,0,1,1,0
Male,23,49,0,1,1,0
Female,27,76,0,1,1,0
Female,14,11,0,1,1,0
Male,19,45,0,1,1,0
Male,16,62,0,1,1,0
Female,21,25,0,1,1,0
Female,25,52,0,1,1,0
Male,22,78,0,1,1,0
Female,24,18,0,1,1,0
Male,40,16,1,0,1,0
Male,42,10,1,0,1,0
Male,31,108,1,1,1,0
Female,42,41,1,1,1,0
Male,41,18,1,0,1,0
Male,44,18,1,0,1,0
Male,52,50,1,1,1,0
Female,42,97,1,1,1,0
Male,34,112,1,1,1,0
Female,43,19,1,0,1,0
Female,43,20,1,1,1,0
Female,42,20,1,0,1,0
Male,41,13,1,0,1,0
Female,43,109,1,1,1,0
Male,40,12,1,0,1,0
Male,53,134,1,1,1,0
Female,43,121,1,1,1,0
Female,40,12,1,0,1,0
Female,42,39,1,0,1,0
Male,43,31,1,0,1,0
Female,48,94,1,1,1,0
Male,42,95,1,1,1,0
Male,25,97,1,1,1,0
Male,48,62,1,1,1,0
Female,53,13,1,1,1,0
Male,43,23,1,1,1,0
Female,39,129,1,1,1,0
Male,44,18,1,1,1,0
Female,52,23,1,1,1,0
Male,51,50,1,1,1,0
Female,44,29,1,1,1,0
Male,36,77,1,1,1,0
Male,42,24,1,1,1,0
Male,43,23,1,1,1,0
Male,42,13,1,1,1,0
Female,40,35,1,1,1,0
Male,55,32,1,1,1,0
Female,41,31,1,1,1,0
Male,46,13,1,1,1,0
Female,45,10,1,1,1,0
Female,43,25,1,1,1,0
Female,48,72,1,1,1,0
Male,54,120,1,1,1,0
Female,27,140,1,0,1,0
Female,49,98,1,1,1,0
Female,33,103,1,1,1,0
Female,37,80,1,1,1,0
Male,31,89,1,1,1,0
Male,55,24,1,1,1,0
Male,49,60,1,1,1,0
Male,35,61,1,1,1,0
Male,38,119,1,1,1,0
Female,48,24,1,1,1,0
Female,42,40,1,1,1,0
Male,37,94,1,1,1,0
Female,54,19,1,1,1,0
Female,53,37,1,1,1,0
Male,41,78,1,1,1,0
Female,49,16,1,1,1,0
Female,55,36,1,1,1,0
Male,55,73,1,1,1,0
Male,42,15,1,0,1,0
Female,41,22,1,1,1,0
Male,25,125,1,0,1,0
Male,40,22,1,1,1,0
Female,31,116,1,1,1,0
Male,51,123,1,1,1,0
Female,37,70,1,1,1,0
Female,30,137,1,1,1,0
Male,35,97,1,1,1,0
Male,44,76,1,1,1,0
Male,41,69,1,1,1,0
Male,55,92,1,1,1,0
Male,27,110,1,0,1,0
Male,37,139,1,1,1,0
Female,45,78,1,1,1,0
Female,51,94,1,1,1,0
Female,46,136,1,1,1,0
Female,52,112,1,1,1,0
Female,30,87,1,1,1,0
Female,43,124,1,1,1,0
Female,48,133,1,1,1,0
Female,32,136,1,1,1,0
Male,32,134,1,1,1,0
Male,54,133,1,1,1,0
Female,22,86,1,1,1,0
Female,27,125,1,1,1,0
Male,27,90,1,1,1,0
Male,24,138,1,1,1,0
Female,28,139,1,1,1,0
Female,27,107,1,1,1,0
Male,23,113,1,1,1,0
Male,30,81,1,1,1,0
Female,26,108,1,1,1,0
Female,53,91,1,1,1,0
Female,50,120,1,1,1,0
Female,35,132,1,1,1,0
Female,43,86,1,1,1,0
Male,47,140,1,1,1,0
Male,29,102,1,0,1,0
Female,55,98,1,1,1,0
Female,34,124,1,1,1,0
Female,47,128,1,1,1,0
Female,47,80,1,1,1,0
Female,40,121,1,1,1,0
Male,44,79,1,1,1,0
Male,50,29,1,1,1,0
Male,37,63,1,1,1,0
Female,38,102,1,1,1,0
Male,41,107,1,1,1,0
Female,53,28,1,1,1,0
Male,43,64,1,1,1,0
Male,34,124,1,1,1,0
Female,32,127,1,1,1,0
Female,42,103,1,1,1,0
Male,31,115,1,1,1,0
Male,34,86,1,1,1,0
Female,44,131,1,1,1,0
Female,22,127,1,0,1,0
Female,34,65,1,1,1,0
Female,49,94,1,1,1,0
Male,32,69,1,1,1,0
Female,53,85,1,1,1,0
Female,32,68,1,1,1,0
Female,32,83,1,1,1,0
Male,31,134,1,1,1,0
Female,50,115,1,1,1,0
Male,43,80,1,1,1,0
Female,37,98,1,1,1,0
Female,42,134,1,1,1,0
Female,54,66,1,1,1,0
Male,55,32,1,1,1,0
Female,43,128,1,1,1,0
Male,34,96,1,1,1,0
Male,52,64,1,1,1,0
Male,44,78,1,1,1,0
Female,47,28,1,1,1,0
Female,45,26,1,1,1,0
Female,54,78,1,1,1,0
Male,32,60,1,1,1,0
Female,47,11,1,1,1,0
Female,52,16,1,1,1,0
Female,44,26,1,1,1,0
